Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link,
CodisLabs/codis,RemoveGroups,RemoveGroups,Func as a chan bound,true,Name : len(sentinels),647,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go#L647,
CodisLabs/codis,RemoveGroups,RemoveGroups,len() as a chan bound,true,Name : len(sentinels),647,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go#L647,
CodisLabs/codis,RemoveGroups,RemoveGroups,Slice as a spawning for upper bound,true,Name : sentinels,649,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go#L649,
CodisLabs/codis,RemoveGroups,RemoveGroups,Go in for,false,,650,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go#L650,
CodisLabs/codis,RemoveGroups,RemoveGroups,Slice as a spawning for upper bound,true,Name : sentinels,660,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go#L660,
CodisLabs/codis,RemoveGroupsAll,RemoveGroupsAll,Func as a chan bound,true,Name : len(sentinels),704,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go#L704,
CodisLabs/codis,RemoveGroupsAll,RemoveGroupsAll,len() as a chan bound,true,Name : len(sentinels),704,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go#L704,
CodisLabs/codis,RemoveGroupsAll,RemoveGroupsAll,Slice as a spawning for upper bound,true,Name : sentinels,706,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go#L706,
CodisLabs/codis,RemoveGroupsAll,RemoveGroupsAll,Go in for,false,,707,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go#L707,
CodisLabs/codis,RemoveGroupsAll,RemoveGroupsAll,Slice as a spawning for upper bound,true,Name : sentinels,717,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/utils/redis/sentinel.go#L717,
CodisLabs/codis,watch,watch,A receive was found on a channel that could not be parsed : /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/models/zk/zkclient.go:260:3,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/models/zk/zkclient.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/models/zk/zkclient.go#L0,
CodisLabs/codis,serveAdmin,serveAdmin,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/topom/topom.go:440:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/topom/topom.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/topom/topom.go#L0,
CodisLabs/codis,serveAdmin,serveAdmin,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/proxy.go:389:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/proxy.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/proxy.go#L0,
CodisLabs/codis,serveProxy,keepAlive,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/proxy.go:423:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/proxy.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/proxy.go#L0,
CodisLabs/codis,fillSlot,fillSlot,Uses an item of a list as a spawning for upper bound,true,UNSUPPORTED,179,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/router.go:179:22,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/router.go:179:22#L179,
CodisLabs/codis,fillSlot,fillSlot,Uses an item of a list as a spawning for upper bound,true,UNSUPPORTED,198,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/router.go:198:25,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/router.go:198:25#L198,
CodisLabs/codis,fillSlot,fillSlot,Could not parse an arguments at line /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/router.go:198:25,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/router.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example363806314/pkg/proxy/router.go#L0,
bcicen/ctop,Stream,Stream,For loop not well formed,false,Init : <nil> Cond : &{0xc01409ace0 9494056 [] 0 9494057} Post : <nil>,49,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/connector/collector/docker_logs.go,https://github.com/bcicen/ctop/blob/fae9deb1d9c305cd504fbce8a00a5622600fa846//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/connector/collector/docker_logs.go#L49,
bcicen/ctop,Stream,Stream,A receive was found on a channel that could not be parsed : /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/connector/collector/docker_logs.go:66:3,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/connector/collector/docker_logs.go,https://github.com/bcicen/ctop/blob/fae9deb1d9c305cd504fbce8a00a5622600fa846//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/connector/collector/docker_logs.go#L0,
bcicen/ctop,Stream,Stream,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/connector/collector/mock_logs.go:20:11 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/connector/collector/mock_logs.go,https://github.com/bcicen/ctop/blob/fae9deb1d9c305cd504fbce8a00a5622600fa846//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/connector/collector/mock_logs.go#L0,
bcicen/ctop,logReader,logReader,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/menus.go:363:18 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/menus.go,https://github.com/bcicen/ctop/blob/fae9deb1d9c305cd504fbce8a00a5622600fa846//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example343280328/menus.go#L0,
apex/apex,Deploy,Deploy,Go in for,false,,201,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example104019258/project/project.go,https://github.com/apex/apex/blob/9a7686bae601935091db4bb403e69c6e7cc1c599//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example104019258/project/project.go#L201,
apex/apex,CreateOrUpdateAlias,CreateOrUpdateAlias,Go in for,false,,388,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example104019258/project/project.go,https://github.com/apex/apex/blob/9a7686bae601935091db4bb403e69c6e7cc1c599//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example104019258/project/project.go#L388,
Masterminds/glide,startLock,startLock,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/cache/global_lock.go:83:11 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/cache/global_lock.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/cache/global_lock.go#L0,
Masterminds/glide,Export,Export,Var as a chan bound,true,concurrentWorkers,264,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L264,
Masterminds/glide,Export,Export,Var as a chan bound,true,concurrentWorkers,265,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L265,
Masterminds/glide,Export,Export,Var as a spawning for upper bound,true,concurrentWorkers,270,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L270,
Masterminds/glide,Export,Export,Integer as a spawning for lower bound,true,0,270,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L270,
Masterminds/glide,Export,Export,Go in for,false,,271,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L271,
Masterminds/glide,Export,Export,Integer as a add bound,true,1,321,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L321,
Masterminds/glide,Export,Export,Integer as a add bound,true,1,339,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L339,
Masterminds/glide,Export,Export,Var as a for upper bound,false,concurrentWorkers,348,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L348,
Masterminds/glide,Export,Export,Integer as a for lower bound,false,0,348,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L348,
Masterminds/glide,ConcurrentUpdate,ConcurrentUpdate,Var as a chan bound,true,concurrentWorkers,511,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L511,
Masterminds/glide,ConcurrentUpdate,ConcurrentUpdate,Var as a chan bound,true,concurrentWorkers,512,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L512,
Masterminds/glide,ConcurrentUpdate,ConcurrentUpdate,Var as a spawning for upper bound,true,concurrentWorkers,517,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L517,
Masterminds/glide,ConcurrentUpdate,ConcurrentUpdate,Integer as a spawning for lower bound,true,0,517,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L517,
Masterminds/glide,ConcurrentUpdate,ConcurrentUpdate,Go in for,false,,518,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L518,
Masterminds/glide,ConcurrentUpdate,ConcurrentUpdate,Slice as a spawning for upper bound,true,Name : deps,549,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L549,
Masterminds/glide,ConcurrentUpdate,ConcurrentUpdate,Integer as a add bound,true,1,551,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L551,
Masterminds/glide,ConcurrentUpdate,ConcurrentUpdate,Var as a for upper bound,false,concurrentWorkers,559,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L559,
Masterminds/glide,ConcurrentUpdate,ConcurrentUpdate,Integer as a for lower bound,false,0,559,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/installer.go#L559,
Masterminds/glide,SetReference,SetReference,Var as a chan bound,true,concurrentWorkers,21,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go#L21,
Masterminds/glide,SetReference,SetReference,Var as a chan bound,true,concurrentWorkers,22,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go#L22,
Masterminds/glide,SetReference,SetReference,Var as a spawning for upper bound,true,concurrentWorkers,27,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go#L27,
Masterminds/glide,SetReference,SetReference,Integer as a spawning for lower bound,true,0,27,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go#L27,
Masterminds/glide,SetReference,SetReference,Go in for,false,,28,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go#L28,
Masterminds/glide,SetReference,SetReference,Integer as a add bound,true,1,68,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go#L68,
Masterminds/glide,SetReference,SetReference,Integer as a add bound,true,1,76,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go#L76,
Masterminds/glide,SetReference,SetReference,Var as a for upper bound,false,concurrentWorkers,84,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go#L84,
Masterminds/glide,SetReference,SetReference,Integer as a for lower bound,false,0,84,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go,https://github.com/Masterminds/glide/blob/b94b39d657d8abcccba6545e148f1201aee6ffec//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example506870542/repo/set_reference.go#L84,
