Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link,
coreos/etcd,Watch,Watch,Integer as a add bound,true,1,177,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/v3rpc/watch.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/v3rpc/watch.go#L177,
coreos/etcd,Watch,Watch,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/v3rpc/watch.go:204:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/v3rpc/watch.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/v3rpc/watch.go#L0,
coreos/etcd,startMockServers,startMockServers,Slice as a spawning for upper bound,true,Name : addrs,111,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/client/mock/mockserver/mockserver.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/client/mock/mockserver/mockserver.go#L111,
coreos/etcd,newRaftNode,newRaftNode,Var as a chan bound,true,maxInFlightMsgSnap,143,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/raft.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/raft.go#L143,
coreos/etcd,NewServer,NewServer,Slice as a spawning for upper bound,true,Name : remotes,607,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/server.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/server.go#L607,
coreos/etcd,NewServer,NewServer,Func as a spawning for upper bound,true,Name : &{cl Members}(),612,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/server.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/server.go#L612,
coreos/etcd,NewServer,NewServer,Could not parse the name of the function at pos /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/server.go:612:20,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/server.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/server.go#L0,
coreos/etcd,Run,serve,Go in for,false,,97,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/proxy/tcpproxy/userspace.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/proxy/tcpproxy/userspace.go#L97,
coreos/etcd,newCheckPerfCommand,newCheckPerfCommand,Integer as a for lower bound,false,0,155,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L155,
coreos/etcd,newCheckPerfCommand,newCheckPerfCommand,Func as a add bound,true,Name : len(clients),179,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L179,
coreos/etcd,newCheckPerfCommand,newCheckPerfCommand,len() as a add bound,true,Name : len(clients),179,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L179,
coreos/etcd,newCheckPerfCommand,newCheckPerfCommand,Slice as a spawning for upper bound,true,Name : clients,180,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L180,
coreos/etcd,newCheckPerfCommand,newCheckPerfCommand,Go in for,false,,181,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L181,
coreos/etcd,newCheckPerfCommand,newCheckPerfCommand,For loop not well formed,false,Init : <nil> Cond : &{0xc0286dfe00 17877914 == nil} Post : <nil>,194,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L194,
coreos/etcd,newCheckPerfCommand,newCheckPerfCommand,Integer as a for lower bound,false,0,202,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L202,
coreos/etcd,newCheckPerfCommand,newCheckPerfCommand,Func as a spawning for upper bound,true,Name : &{0xc0286e2ba0 Endpoints}(),227,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L227,
coreos/etcd,newCheckPerfCommand,newCheckPerfCommand,Could not parse the name of the function at pos /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go:227:22,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L0,
coreos/etcd,newCheckDatascaleCommand,newCheckDatascaleCommand,Integer as a for lower bound,false,0,304,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L304,
coreos/etcd,newCheckDatascaleCommand,newCheckDatascaleCommand,Func as a add bound,true,Name : len(clients),329,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L329,
coreos/etcd,newCheckDatascaleCommand,newCheckDatascaleCommand,len() as a add bound,true,Name : len(clients),329,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L329,
coreos/etcd,newCheckDatascaleCommand,newCheckDatascaleCommand,Slice as a spawning for upper bound,true,Name : clients,343,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L343,
coreos/etcd,newCheckDatascaleCommand,newCheckDatascaleCommand,Go in for,false,,344,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L344,
coreos/etcd,newCheckDatascaleCommand,newCheckDatascaleCommand,Integer as a for lower bound,false,0,356,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L356,
coreos/etcd,newCheckDatascaleCommand,newCheckDatascaleCommand,Func as a spawning for upper bound,true,Name : &{0xc0286f6570 Endpoints}(),389,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L389,
coreos/etcd,newCheckDatascaleCommand,newCheckDatascaleCommand,Could not parse the name of the function at pos /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go:389:22,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/check.go#L0,
coreos/etcd,observe,observe,Func as a spawning for upper bound,true,Name : &{e Observe}(ctx),85,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/elect_command.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/elect_command.go#L85,
coreos/etcd,observe,observe,Could not parse the name of the function at pos /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/elect_command.go:85:21,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/elect_command.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/elect_command.go#L0,
coreos/etcd,epHealthCommandFunc,epHealthCommandFunc,Func as a spawning for upper bound,true,Name : endpointsFromCluster(cmd),102,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go#L102,
coreos/etcd,epHealthCommandFunc,epHealthCommandFunc,Func as a chan bound,true,Name : len(cfgs),111,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go#L111,
coreos/etcd,epHealthCommandFunc,epHealthCommandFunc,len() as a chan bound,true,Name : len(cfgs),111,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go#L111,
coreos/etcd,epHealthCommandFunc,epHealthCommandFunc,Slice as a spawning for upper bound,true,Name : cfgs,112,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go#L112,
coreos/etcd,epHealthCommandFunc,epHealthCommandFunc,Integer as a add bound,true,1,113,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go#L113,
coreos/etcd,epHealthCommandFunc,epHealthCommandFunc,Go in for,false,,114,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go#L114,
coreos/etcd,epHealthCommandFunc,epHealthCommandFunc,Could not parse the name of the function at pos /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go:102:21,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/ep_command.go#L0,
coreos/etcd,defaultTransformer,defaultTransformer,For loop not well formed,false,Init : <nil> Cond : &{0xc02865ce20 17837101 [] 0 17837102} Post : <nil>,356,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/migrate_command.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdctl/ctlv3/command/migrate_command.go#L356,
coreos/etcd,startPeer,startPeer,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/peer.go:196:11 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/peer.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/peer.go#L0,
coreos/etcd,start,start,Integer as a for upper bound,false,4,66,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/pipeline.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/pipeline.go#L66,
coreos/etcd,start,start,Integer as a for lower bound,false,0,66,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/pipeline.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/pipeline.go#L66,
coreos/etcd,start,handle,Go in for,false,,67,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/pipeline.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/pipeline.go#L67,
coreos/etcd,post,post,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/pipeline.go:142:10 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/pipeline.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/pipeline.go#L0,
coreos/etcd,post,post,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/snapshot_sender.go:177:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/snapshot_sender.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/etcdserver/api/rafthttp/snapshot_sender.go#L0,
coreos/etcd,StartEtcd,StartEtcd,Var as a chan bound,true,&{0xc0290b95c0 18126281 + 0xc0290b95f0},211,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/embed/etcd.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/embed/etcd.go#L211,
coreos/etcd,serve,serve,A receive was found on a channel that could not be parsed : /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/embed/serve.go:95:2,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/embed/serve.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/embed/serve.go#L0,
coreos/etcd,Promote,Promote,Slice as a spawning for upper bound,true,Name : leases,474,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/lease/lessor.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/lease/lessor.go#L474,
coreos/etcd,start,start,Go in for,false,,87,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/rafttest/node.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/rafttest/node.go#L87,
coreos/etcd,start,Step,Go in for,false,,94,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/rafttest/node.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/rafttest/node.go#L94,
coreos/etcd,start,Step,For loop not well formed,false,Init : <nil> Cond : p Post : <nil>,103,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/rafttest/node.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/rafttest/node.go#L103,
coreos/etcd,start,Step,Slice as a spawning for upper bound,true,Name : recvms,111,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/rafttest/node.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/rafttest/node.go#L111,
coreos/etcd,start,Step,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/rafttest/node.go:101:16 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/node.go,https://github.com/coreos/etcd/blob/b08a46d37dc3bc2f7845b4f0b9b809dede0251ab//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example136822689/raft/node.go#L0,
