Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link,
btcsuite/btcd,solveBlock,solveBlock,Go in for,false,,367,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/blockchain/fullblocktests/generate.go,https://github.com/btcsuite/btcd/blob/e9a51e8dcd673c563a549676ebd4384b0318a9b7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/blockchain/fullblocktests/generate.go#L367,
btcsuite/btcd,solveBlock,solveBlock,Var as a spawning for upper bound,true,numCores,369,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/blockchain/fullblocktests/generate.go,https://github.com/btcsuite/btcd/blob/e9a51e8dcd673c563a549676ebd4384b0318a9b7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/blockchain/fullblocktests/generate.go#L369,
btcsuite/btcd,solveBlock,solveBlock,Func as a spawning for lower bound,true,Name : uint32(&{5891533 INT 0}),369,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/blockchain/fullblocktests/generate.go,https://github.com/btcsuite/btcd/blob/e9a51e8dcd673c563a549676ebd4384b0318a9b7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/blockchain/fullblocktests/generate.go#L369,
btcsuite/btcd,solveBlock,solveBlock,Var as a for upper bound,false,numCores,68,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/integration/rpctest/blockgen.go,https://github.com/btcsuite/btcd/blob/e9a51e8dcd673c563a549676ebd4384b0318a9b7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/integration/rpctest/blockgen.go#L68,
btcsuite/btcd,solveBlock,solveBlock,Func as a for lower bound,false,Name : uint32(&{8693564 INT 0}),68,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/integration/rpctest/blockgen.go,https://github.com/btcsuite/btcd/blob/e9a51e8dcd673c563a549676ebd4384b0318a9b7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/integration/rpctest/blockgen.go#L68,
btcsuite/btcd,solveBlock,solveBlock,Go in for,false,,74,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/integration/rpctest/blockgen.go,https://github.com/btcsuite/btcd/blob/e9a51e8dcd673c563a549676ebd4384b0318a9b7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/integration/rpctest/blockgen.go#L74,
btcsuite/btcd,solveBlock,solveBlock,Var as a spawning for upper bound,true,numCores,76,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/integration/rpctest/blockgen.go,https://github.com/btcsuite/btcd/blob/e9a51e8dcd673c563a549676ebd4384b0318a9b7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/integration/rpctest/blockgen.go#L76,
btcsuite/btcd,solveBlock,solveBlock,Func as a spawning for lower bound,true,Name : uint32(&{8693811 INT 0}),76,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/integration/rpctest/blockgen.go,https://github.com/btcsuite/btcd/blob/e9a51e8dcd673c563a549676ebd4384b0318a9b7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/integration/rpctest/blockgen.go#L76,
btcsuite/btcd,New,New,Integer as a add bound,true,1,1382,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/rpcclient/infrastructure.go,https://github.com/btcsuite/btcd/blob/e9a51e8dcd673c563a549676ebd4384b0318a9b7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/rpcclient/infrastructure.go#L1382,
btcsuite/btcd,New,New,Var as a chan bound,true,&{0xc42c5ba500 8659608 * 0xc42c5ba520},1630,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/netsync/manager.go,https://github.com/btcsuite/btcd/blob/e9a51e8dcd673c563a549676ebd4384b0318a9b7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example624016388/netsync/manager.go#L1630,
travisjeffery/jocko,NewStore,NewStore,Slice as a spawning for upper bound,true,Name : schemas,179,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example896076370/jocko/fsm/fsm.go,https://github.com/travisjeffery/jocko/blob/06647921b3f467a1bc1a84051285b89277d45b23//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example896076370/jocko/fsm/fsm.go#L179,
travisjeffery/jocko,NewStore,NewStore,Slice as a spawning for upper bound,true,Name : args,195,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example896076370/jocko/fsm/fsm.go,https://github.com/travisjeffery/jocko/blob/06647921b3f467a1bc1a84051285b89277d45b23//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example896076370/jocko/fsm/fsm.go#L195,
travisjeffery/jocko,monitorLeadership,monitorLeadership,Chan in for,false,,134,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example896076370/jocko/leader.go,https://github.com/travisjeffery/jocko/blob/06647921b3f467a1bc1a84051285b89277d45b23//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example896076370/jocko/leader.go#L134,
travisjeffery/jocko,monitorLeadership,monitorLeadership,Integer as a add bound,true,1,135,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example896076370/jocko/leader.go,https://github.com/travisjeffery/jocko/blob/06647921b3f467a1bc1a84051285b89277d45b23//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example896076370/jocko/leader.go#L135,
travisjeffery/jocko,monitorLeadership,monitorLeadership,Go in for,false,,136,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example896076370/jocko/leader.go,https://github.com/travisjeffery/jocko/blob/06647921b3f467a1bc1a84051285b89277d45b23//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example896076370/jocko/leader.go#L136,
xenolf/lego,getAuthorizations,getAuthorizations,Go in for,false,,26,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example488240291/certificate/authorization.go,https://github.com/xenolf/lego/blob/03ca08048c4f2b416e80fca5b95849756e00f45e//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example488240291/certificate/authorization.go#L26,
xenolf/lego,getAuthorizations,getAuthorizations,Func as a for upper bound,false,Name : len(&{order Authorizations}),39,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example488240291/certificate/authorization.go,https://github.com/xenolf/lego/blob/03ca08048c4f2b416e80fca5b95849756e00f45e//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example488240291/certificate/authorization.go#L39,
xenolf/lego,getAuthorizations,getAuthorizations,len() as a for upper bound,false,Name : len(&{order Authorizations}),39,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example488240291/certificate/authorization.go,https://github.com/xenolf/lego/blob/03ca08048c4f2b416e80fca5b95849756e00f45e//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example488240291/certificate/authorization.go#L39,
xenolf/lego,getAuthorizations,getAuthorizations,Integer as a for lower bound,false,0,39,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example488240291/certificate/authorization.go,https://github.com/xenolf/lego/blob/03ca08048c4f2b416e80fca5b95849756e00f45e//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example488240291/certificate/authorization.go#L39,
claudiodangelis/qr-filetransfer,New,New,Integer as a add bound,true,1,150,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example273842120/server/server.go,https://github.com/claudiodangelis/qr-filetransfer/blob/4d10b0883ace782fd26d176d22e871fbb554a475//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example273842120/server/server.go#L150,
robfig/cron,New,New,Slice as a spawning for upper bound,true,Name : opts,127,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example998822926/cron.go,https://github.com/robfig/cron/blob/6a8421bcff44c2a9889075724070baaebf8dcd72//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example998822926/cron.go#L127,
vulcand/vulcand,New,New,Slice as a spawning for upper bound,true,Name : opts,82,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example505843225/stapler/stapler.go,https://github.com/vulcand/vulcand/blob/219dd98cfc7ae2ba719f98d53bbb491e9105f85f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example505843225/stapler/stapler.go#L82,
vulcand/vulcand,newHostStapler,newHostStapler,Slice as a spawning for upper bound,true,Name : opts,406,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example505843225/stapler/stapler.go,https://github.com/vulcand/vulcand/blob/219dd98cfc7ae2ba719f98d53bbb491e9105f85f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example505843225/stapler/stapler.go#L406,
oklog/oklog,handleUserQuery,handleUserQuery,Slice as a spawning for upper bound,true,Name : members,155,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go#L155,
oklog/oklog,handleUserQuery,handleUserQuery,Func as a chan bound,true,Name : len(requests),186,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go#L186,
oklog/oklog,handleUserQuery,handleUserQuery,len() as a chan bound,true,Name : len(requests),186,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go#L186,
oklog/oklog,handleUserQuery,handleUserQuery,Slice as a spawning for upper bound,true,Name : requests,187,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go#L187,
oklog/oklog,handleUserQuery,handleUserQuery,Go in for,false,,188,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go#L188,
oklog/oklog,handleUserQuery,handleUserQuery,Slice as a spawning for upper bound,true,Name : rcs,201,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go#L201,
oklog/oklog,handleUserQuery,handleUserQuery,Func as a for upper bound,false,Name : len(responses),213,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go#L213,
oklog/oklog,handleUserQuery,handleUserQuery,len() as a for upper bound,false,Name : len(responses),213,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go#L213,
oklog/oklog,handleUserQuery,handleUserQuery,Integer as a for lower bound,false,0,213,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go#L213,
oklog/oklog,handleUserQuery,handleUserQuery,Slice as a spawning for upper bound,true,Name : responses,216,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/api.go#L216,
oklog/oklog,resetVia,resetVia,Func as a add bound,true,Name : len(ids),296,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/consume.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/consume.go#L296,
oklog/oklog,resetVia,resetVia,len() as a add bound,true,Name : len(ids),296,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/consume.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/consume.go#L296,
oklog/oklog,resetVia,resetVia,Slice as a spawning for upper bound,true,Name : ids,297,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/consume.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/consume.go#L297,
oklog/oklog,resetVia,resetVia,Go in for,false,,298,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/consume.go,https://github.com/oklog/oklog/blob/ca7cdf51fb41fbc290986e9a24db4fa644ab0714//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example702728566/pkg/store/consume.go#L298,
weaveworks/scope,NewLogReadCloser,NewLogReadCloser,Map as a spawning for upper bound,true,Name : map[io.ReadCloser]string,32,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/probe/kubernetes/logreadcloser.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/probe/kubernetes/logreadcloser.go#L32,
weaveworks/scope,NewLogReadCloser,NewLogReadCloser,Var as a add bound,true,n,48,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/probe/kubernetes/logreadcloser.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/probe/kubernetes/logreadcloser.go#L48,
weaveworks/scope,NewLogReadCloser,NewLogReadCloser,Go in for,false,,51,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/probe/kubernetes/logreadcloser.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/probe/kubernetes/logreadcloser.go#L51,
weaveworks/scope,NewConsulPipeRouter,NewConsulPipeRouter,Integer as a add bound,true,2,108,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/consul_pipe_router.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/consul_pipe_router.go#L108,
weaveworks/scope,handlePipeUpdate,handlePipeUpdate,Uses an item of a list as a spawning for upper bound,true,UNSUPPORTED,179,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/consul_pipe_router.go:179:22,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/consul_pipe_router.go:179:22#L179,
weaveworks/scope,newBridgeConnection,newBridgeConnection,Integer as a add bound,true,1,397,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/consul_pipe_router.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/consul_pipe_router.go#L397,
weaveworks/scope,NewMemcacheClient,NewMemcacheClient,Integer as a add bound,true,1,97,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go#L97,
weaveworks/scope,FetchReports,FetchReports,Func as a chan bound,true,Name : len(keys),178,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go#L178,
weaveworks/scope,FetchReports,FetchReports,len() as a chan bound,true,Name : len(keys),178,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go#L178,
weaveworks/scope,FetchReports,FetchReports,Slice as a spawning for upper bound,true,Name : keys,180,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go#L180,
weaveworks/scope,FetchReports,FetchReports,Go in for,false,,186,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go#L186,
weaveworks/scope,FetchReports,FetchReports,Var as a for upper bound,false,lenFound,199,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go#L199,
weaveworks/scope,FetchReports,FetchReports,Integer as a for lower bound,false,0,199,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/memcache_client.go#L199,
weaveworks/scope,FetchReports,FetchReports,Func as a chan bound,true,Name : len(keys),55,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/s3_client.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/s3_client.go#L55,
weaveworks/scope,FetchReports,FetchReports,len() as a chan bound,true,Name : len(keys),55,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/s3_client.go,https://github.com/weaveworks/scope/blob/bf6af9cfcc86c6cc023c440c313c6c69b586c54f//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example726717591/app/multitenant/s3_client.go#L55,
